BATCH_ID,TASK_MSTR_ID,FILE_MSTR_ID,DB_MSTR_ID,TASK_TYPE,SRC_OBJ_NM,TGT_OBJ_NM,SRC_READ_CNT,TGT_WRITE_CNT,TGT_REJECT_COUNT,REC_INSERT_DTTM
20240319034328,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:45:12.870
20240319034328,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-19 03:45:23.845
20240319034328,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:45:11.862
20240319034328,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:43:36.879
20240319034328,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:43:38.899
20240319034328,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:44:21.589
20240319034328,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:45:00.038
20240319034328,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:45:10.485
20240319034328,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:45:11.559
20240319033005,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:31:37.514
20240319033005,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:30:16.143
20240319033005,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:30:16.655
20240319033005,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:31:07.192
20240319033005,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:31:45.329
20240319033005,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:31:45.853
20240319033005,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:31:45.114
20240319033005,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-19 03:31:45.760
20240319033005,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:31:46.712
20240319033005,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-19 03:31:53.094
20240319032508,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:26:44.109
20240319032508,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-19 03:26:50.891
20240319032508,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-19 03:26:45.398
20240319032508,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:26:44.778
20240319032508,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:26:43.921
20240319032508,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:26:43.345
20240319032508,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:26:35.292
20240319032508,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:25:56.269
20240319032508,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:25:19.195
20240319032508,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:25:18.321
20240319032133,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:23:30.400
20240319032133,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:23:31.472
20240319032133,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:23:31.405
20240319032133,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-19 03:23:39.494
20240319032133,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-19 03:21:47.808
20240319032133,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-19 03:22:35.399
20240319032133,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:21:48.561
20240319032133,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-19 03:23:20.580
20240319032133,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-19 03:23:31.266
20240318092740,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 09:29:16.562
20240318092740,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-18 09:29:17.010
20240318092740,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-18 09:27:50.590
20240318092740,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 09:29:24.911
20240318092740,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 09:29:18.889
20240318092740,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-18 09:29:16.479
20240318092740,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 09:29:08.916
20240318092740,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 09:28:55.103
20240318092740,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-18 09:27:50.194
20240318092416,2,-1,13,DB_INGESTION,LND_BOSULIF_NPS_DATA,STG_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 09:25:50.986
20240318092416,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-18 09:24:25.639
20240318092416,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 09:25:56.737
20240318092416,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-18 09:24:25.004
20240318092416,2,-1,12,DB_INGESTION,LND_BOSULIF_TRX_DATA,STG_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 09:25:52.071
20240318092416,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 09:25:41.118
20240318092416,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 09:25:43.885
20240318092416,2,-1,10,DB_INGESTION,LND_TALZENNA_TRX_DATA,STG_TALZENNA_TRX_DATA,294,294,0,2024-03-18 09:25:50.002
20240318092416,2,-1,11,DB_INGESTION,LND_TALZENNA_NPS_DATA,STG_TALZENNA_NPS_DATA,263,263,0,2024-03-18 09:25:50.483
20240318085318,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 08:56:02.832
20240318085318,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 08:56:09.873
20240318085318,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 08:56:03.464
20240318085318,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 08:56:04.153
20240318085318,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 08:56:03.117
20240318085318,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 08:56:02.938
20240318085318,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 08:56:02.522
20240318085318,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 08:56:02.189
20240318085318,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 08:55:56.106
20240318085318,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 08:55:40.667
20240318085318,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-18 08:54:44.920
20240318085318,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-18 08:54:42.205
20240318083443,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 08:37:23.176
20240318083443,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 08:37:30.664
20240318083443,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 08:37:22.530
20240318083443,1,9,-1,FILE_INGESTION,02062024_Talzenna_TRx_Data.xlsx.xlsx,LND_TALZENNA_TRX_DATA,294,294,0,2024-03-18 08:35:54.675
20240318083443,1,10,-1,FILE_INGESTION,02062024_Talzenna_NPS_Data.xlsx,LND_TALZENNA_NPS_DATA,263,263,0,2024-03-18 08:35:55.037
20240318083443,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 08:37:21.722
20240318083443,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 08:37:23.530
20240318083443,1,11,-1,FILE_INGESTION,01312024_Bosulif_TRx_Data.xlsx,LND_BOSULIF_TRX_DATA,5149,5149,0,2024-03-18 08:36:48.198
20240318083443,1,12,-1,FILE_INGESTION,01312024_Bosulif_NPS_Data.xlsx,LND_BOSULIF_NPS_DATA,2503,2503,0,2024-03-18 08:37:14.732
20240318083443,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 08:37:21.403
20240318083443,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 08:37:22.377
20240318083443,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 08:37:22.765
20240318072249,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 08:13:13.929
20240318072249,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 08:13:13.858
20240318072249,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 08:13:13.239
20240318072249,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 08:13:14.367
20240318072249,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 08:13:14.600
20240318072249,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 08:13:14.127
20240318072249,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 08:13:13.094
20240318072249,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 08:13:24.992
20240318063817,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 06:51:26.764
20240318063817,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 06:51:36.408
20240318063817,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 06:51:25.905
20240318063817,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 06:51:25.825
20240318063817,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 06:51:24.656
20240318063817,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 06:51:25.403
20240318063817,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 06:51:24.895
20240318063817,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 06:51:25.748
20240318063611,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 06:37:45.092
20240318063611,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 06:37:44.955
20240318063611,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 06:37:56.533
20240318063611,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 06:37:46.631
20240318063611,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 06:37:46.024
20240318063611,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 06:37:45.169
20240318063611,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 06:37:45.660
20240318063611,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 06:37:45.044
20240318062226,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 06:30:37.998
20240318062226,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 06:30:38.413
20240318062226,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 06:30:38.580
20240318062226,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 06:30:46.872
20240318062226,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 06:30:39.352
20240318062226,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 06:30:38.200
20240318062226,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 06:30:37.727
20240318062226,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 06:30:38.343
20240318060746,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 06:12:25.084
20240318060746,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 06:12:23.984
20240318060746,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 06:12:24.044
20240318060746,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 06:12:23.583
20240318060746,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 06:12:24.761
20240318060746,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 06:12:25.482
20240318060746,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 06:12:35.659
20240318060746,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 06:12:24.473
20240318040231,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 04:25:16.195
20240318040231,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 04:25:15.001
20240318040231,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 04:25:15.629
20240318040231,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 04:25:14.769
20240318040231,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 04:25:14.481
20240318040231,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 04:25:15.065
20240318040231,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 04:25:14.792
20240318040231,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 04:25:25.501
20240318013529,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-18 03:15:11.285
20240318013529,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-18 03:15:11.043
20240318013529,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-18 03:15:11.734
20240318013529,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-18 03:15:10.741
20240318013529,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-18 03:15:10.646
20240318013529,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-18 03:15:11.025
20240318013529,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-18 03:47:13.035
20240318013529,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-18 03:15:11.214
20240313012748,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-13 01:28:22.883
20240313012748,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-13 01:28:13.722
20240313012748,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-13 01:28:14.197
20240313012748,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-13 01:27:58.461
20240313012748,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-13 01:28:00.277
20240313012748,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-13 01:28:14.209
20240313012748,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-13 01:28:12.828
20240313012748,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-13 01:28:13.504
20240313012748,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-13 01:28:28.958
20240313012748,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-13 01:28:12.811
20240313012748,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-13 01:28:04.547
20240313012748,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-13 01:28:01.652
20240313012748,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-13 01:28:01.091
20240313012748,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-13 01:27:59.198
20240313012748,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-13 01:27:59.662
20240312024200,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-13 01:27:29.979
20240312024200,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-13 01:27:32.469
20240312024200,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-13 01:27:29.608
20240312024200,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-13 01:27:38.336
20240312024200,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-13 01:27:32.292
20240312024200,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-13 01:27:30.653
20240312024200,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-13 01:27:30.083
20240312024200,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-12 02:43:13.738
20240312024200,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-12 02:44:15.893
20240312024200,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-12 02:47:18.259
20240312024200,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-12 02:48:19.955
20240312024200,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-12 03:08:37.908
20240312024200,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-13 01:27:29.789
20240312021208,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-12 02:12:20.918
20240312021208,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-12 02:16:58.028
20240312021208,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-12 02:16:50.950
20240312021208,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-12 02:15:40.597
20240312021208,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-12 02:15:41.360
20240312021208,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-12 02:15:42.021
20240312021208,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-12 02:15:40.438
20240312021208,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-12 02:15:41.663
20240312021208,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-12 02:15:41.531
20240312021208,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-12 02:13:24.874
